Index,Original Label,Prediction Original,Prediction Min,Prediction Max
0,0,0.08812327,0.016836159,0.9329883
1,0,0.8147993,0.007838923,0.8551936
2,1,0.9804239,0.012169952,0.9752338
3,0,0.58554006,0.12472797,0.9790988
4,1,0.9964011,0.042584185,0.9977221
5,0,0.03846524,0.00051730254,0.9104044
6,0,0.17907713,0.0072123446,0.90975106
7,0,0.9900802,0.18195187,0.9928067
8,0,0.14607848,0.09273366,0.8982182
9,0,0.21555115,0.0070404257,0.9534733
10,0,0.7122307,0.41907373,0.933133
11,0,0.93794537,0.006140455,0.9849141
12,1,0.9559313,0.36189336,0.96598625
13,0,0.90513045,0.0629059,0.92388844
14,0,0.26098415,0.04008294,0.8278341
15,0,0.8971604,0.026308334,0.8813662
16,0,0.9546222,0.18520129,0.9651288
17,0,0.8618109,0.14670472,0.9344498
18,0,0.52251977,0.20114541,0.9726845
19,0,0.9753965,0.008967579,0.9440535
20,0,0.97148794,0.07552691,0.9633332
21,1,0.9379468,0.06767225,0.9280563
22,0,0.9533728,0.034740392,0.93039525
23,0,0.9919851,0.077985056,0.9844946
24,0,0.9712734,0.0018171525,0.97313267
25,1,0.7413564,0.0005211455,0.98506594
26,0,0.27619764,0.00924457,0.9473292
27,0,0.5143969,0.15702577,0.9882647
28,1,0.98086804,0.022830438,0.85448617
29,1,0.9815637,0.09923207,0.98812616
30,1,0.99786156,0.28972802,0.9913093
31,0,0.9411982,0.14201449,0.9204567
32,0,0.9199644,0.11186431,0.95632297
33,1,0.9568765,0.072782926,0.9616021
34,1,0.9768635,0.20096637,0.9925247
35,0,0.7974265,0.41340473,0.9753954
36,0,0.9732346,0.20161858,0.98992455
37,0,0.858824,0.029792808,0.8720866
38,1,0.55869085,0.093480945,0.8191662
39,0,0.006148559,0.008922015,0.9207537
40,0,0.4508347,0.0019363721,0.91922504
41,1,0.9525259,0.09412856,0.96219265
42,0,0.8167752,0.012638306,0.9667544
43,0,0.0678099,0.0023144523,0.060452666
44,1,0.95055276,0.102483556,0.8444636
45,0,0.27586734,0.10026083,0.48115626
46,0,0.16240439,0.017415226,0.8793997
47,1,0.9896506,0.43625396,0.99476373
48,0,0.98429835,0.06726145,0.98819065
49,0,0.9365338,0.2315219,0.9538667
50,0,0.8288351,0.006470018,0.7340281
51,0,0.97200847,0.031018078,0.95975244
52,1,0.97659075,0.19585028,0.97861916
53,0,0.040032677,0.13891919,0.92359835
54,1,0.97482026,0.04057732,0.9800065
55,0,0.77633536,0.045801688,0.95426136
56,0,0.9458721,0.45268816,0.93426734
57,0,0.53442556,0.04484449,0.7968982
58,0,0.63986456,0.11754486,0.8216671
59,0,0.9398697,0.0499731,0.9611055
60,0,0.708759,0.0166952,0.9626999
61,0,0.8157284,0.016340528,0.9803862
62,0,0.9048678,0.12353675,0.8282125
63,0,0.7622315,0.072114564,0.94346917
64,0,0.9146447,0.017755743,0.9762748
65,0,0.62995124,0.027439842,0.91625315
66,0,0.9291528,0.061422143,0.8369395
67,0,0.335322,0.021350935,0.911289
68,0,0.12413871,0.010373163,0.83392173
69,0,0.95217925,0.14887305,0.94613916
70,0,0.013175812,0.0038332467,0.71457607
71,1,0.9411919,0.06790644,0.9548979
72,0,0.9286495,0.012319241,0.9212428
73,1,0.98243916,0.0012740836,0.9788405
74,1,0.89277667,0.07648858,0.8874826
75,0,0.9212528,0.042858094,0.94730604
76,0,0.04751489,0.028956302,0.86981726
77,0,0.6428089,0.40694007,0.9561496
78,0,0.037788052,0.010835015,0.73251516
79,0,0.93690795,0.024977919,0.96704423
80,0,0.6516224,0.053606316,0.9759672
81,0,0.21714085,0.014286218,0.87147635
82,0,0.03833204,0.0446802,0.96920365
83,0,0.61992526,0.049529072,0.9844321
84,0,0.503812,0.002738301,0.6490458
85,0,0.5404478,0.049697906,0.93135417
86,0,0.004415145,0.05292075,0.90424895
87,0,0.04119596,0.012327481,0.938186
88,0,0.08000881,0.007444095,0.92254657
89,0,0.06469023,0.0024921529,0.930672
90,0,0.074210174,0.012512133,0.90904707
91,0,0.0003396299,0.0031913617,0.9377413
92,0,0.81766415,0.03858207,0.949591
93,0,0.0038833178,0.0002635477,0.9782009
94,0,0.9987264,0.023204597,0.99929965
95,0,0.003235001,0.006173651,0.7348025
96,0,0.083236046,0.045337982,0.9794741
97,0,0.00035932928,0.0014125602,0.09871228
98,0,0.5435323,0.033683978,0.900976
99,0,0.8984573,0.090916224,0.9842449
100,0,0.15553062,0.036573038,0.92673224
101,0,0.95771056,0.015171753,0.99027866
102,0,0.011944215,0.013961093,0.63416857
103,0,0.123647906,0.06260155,0.7148064
104,0,0.89801675,0.19506279,0.9192065
105,0,0.8265945,0.021285124,0.9239194
106,0,0.4806652,0.022732507,0.9645147
107,0,0.00092429307,4.202681e-06,0.5968344
108,0,0.24621463,0.03407179,0.97447646
109,0,0.9362226,0.31367433,0.9650231
110,0,0.8223419,0.005775981,0.967732
111,0,0.0055248304,0.0014696522,0.73690873
112,0,0.6174817,0.006413662,0.8504716
113,0,0.001053345,0.0003980798,0.5406418
114,0,0.0046451143,0.011813706,0.9589646
115,0,0.0014436878,0.0019461262,0.8030723
116,0,0.42740178,0.061441008,0.95184183
117,0,0.0019833152,0.03184211,0.89255893
118,0,0.8278663,0.010909348,0.9800688
119,0,0.9885621,0.14864191,0.99360836
120,0,0.008974973,0.010768839,0.8116994
121,0,0.9572098,0.005052871,0.90373564
122,0,0.95308,0.42004803,0.98866487
123,0,0.08492308,0.07123316,0.16662683
124,0,0.022821078,0.004513403,0.9656872
125,0,0.9794862,0.38734105,0.96675485
126,0,0.06778075,0.012344086,0.95477486
127,0,0.86575174,0.04937135,0.9448892
128,0,0.93444127,0.005392226,0.8340587
129,0,0.98627454,0.016710939,0.98636
130,0,0.8061323,0.106901154,0.79704756
131,1,0.9493538,0.015349666,0.9486349
132,1,0.98423994,0.01980558,0.9835028
133,1,0.9058008,0.0136308065,0.9230415
134,1,0.96170926,0.22825114,0.98131406
135,1,0.7613415,0.1244082,0.9371317
136,1,0.84061265,0.09903945,0.9884781
137,1,0.591747,0.057774454,0.98577964
138,1,0.993425,0.019487169,0.99156636
139,1,0.9222018,0.063596,0.9499036
140,1,0.9907594,0.016416585,0.972232
141,1,0.99871385,0.4136879,0.9996364
142,1,0.6920354,0.048280496,0.9521545
143,1,0.9854696,0.23570473,0.981948
144,1,0.98794377,0.058757197,0.92406666
145,1,0.9913776,0.003591167,0.98682225
146,1,0.95082617,0.07018721,0.92145616
147,1,0.8384855,0.018398391,0.98759127
148,1,0.9468749,0.020578856,0.9810208
149,1,0.21172659,0.03316006,0.9806308
150,1,0.96425635,0.11855466,0.9983991
151,1,0.950438,0.47945786,0.9940824
152,1,0.9899275,0.19710693,0.9983985
153,1,0.27822694,0.0042591505,0.9941863
154,1,0.9618775,0.059079546,0.9684728
155,1,0.26100668,0.08675746,0.9890059
156,1,0.98602223,0.026348025,0.9909593
157,1,0.9495345,0.43158048,0.991536
158,1,0.9637624,0.6158457,0.9829217
159,1,0.6872901,0.03871227,0.9720915
160,1,0.9585552,0.41230184,0.99130464
161,1,0.15915504,0.0019056685,0.98596466
162,1,0.99598336,0.525069,0.9981659
163,1,0.99502736,0.06911204,0.9937862
164,1,0.45007896,0.030081777,0.86395097
165,1,0.86399883,0.009975494,0.9361799
166,0,0.0064138384,0.085450985,0.9712497
167,0,0.002929838,0.0025378063,0.9668669
168,0,0.023089983,0.021295397,0.91705143
169,0,0.3189751,0.10595807,0.9902047
170,0,0.95911306,0.32650578,0.98446923
171,0,0.19266431,0.00902532,0.97147274
172,0,0.43102545,0.10250101,0.79041517
173,0,0.048101895,0.047790773,0.81729317
174,0,0.5292956,0.018475566,0.96846145
175,0,0.958958,0.0080936,0.98744375
176,0,0.005030526,0.0052584126,0.9417302
177,0,0.78160435,0.019559056,0.9573503
178,0,0.005850842,0.005681945,0.9126218
179,0,0.75333744,0.08497957,0.9864978
180,0,0.27442828,0.03919637,0.979361
181,0,0.3963464,0.110148676,0.97098505
182,0,0.008186461,0.025132839,0.3643754
183,0,0.010125945,0.02309993,0.7815225
184,0,0.010553087,0.0025527547,0.57605106
185,0,0.65154344,0.09022434,0.85097253
186,0,0.07941835,0.0963788,0.98493284
187,0,0.32259998,0.1632984,0.93496585
188,0,0.9597855,0.28271177,0.9921085
189,0,0.58738035,0.06770425,0.8174653
190,0,0.95771646,0.083112486,0.9987294
191,0,0.92870164,0.46063387,0.9578163
192,0,0.1276665,0.24168034,0.82305986
193,0,0.86663014,0.0006549393,0.95347106
194,0,0.5444861,0.28098485,0.21860565
195,0,0.29289788,0.0010867288,0.8319555
196,0,0.0003961001,0.0005098981,0.5871808
197,0,0.014431431,0.001769047,0.843545
198,0,0.8653022,0.007822541,0.97876394
199,0,0.9718203,0.22233886,0.9972389
200,0,0.004407725,0.02145131,0.96951294
201,0,0.81896734,0.07949385,0.9639062
202,0,0.9246341,0.014785323,0.93676156
203,0,0.8894425,0.011744202,0.98367196
204,0,0.010234754,0.0048520127,0.89694345
205,0,0.23098513,0.018844804,0.96148616
206,0,0.31797716,0.038794845,0.9762624
207,0,0.07983139,0.018262226,0.837884
208,0,0.18350908,0.0290217,0.8988728
209,0,0.75236124,0.14779347,0.9568456
